#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 05:32:31.042
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
0.09293737373737372,0.9621335401143538
0.09296237373737372,0.9607896823668625
0.09298737373737372,0.9581019668718797
0.09301237373737373,0.9567581091243867
0.09303737373737372,0.9533984647556598
0.09306237373737372,0.9503747848238042
0.09308737373737372,0.9473511048919486
0.09311237373737372,0.9426476027757288
0.09313737373737373,0.9396239228438709
0.09316237373737372,0.9345844562907805
0.09318737373737372,0.9302169186114335
0.09321237373737372,0.9261853453689594
0.09323737373737372,0.9208099143789938
0.09326237373737373,0.9171143055733901
0.09328737373737372,0.9117388745834271
0.09331237373737372,0.9063634435934615
0.09333737373737372,0.900988012603496
0.09336237373737372,0.8949406527397848
0.09338737373737373,0.889901186186689
0.09341237373737372,0.8831818974492353
0.09343737373737372,0.877134537585524
0.09346237373737372,0.8710871777218128
0.09348737373737372,0.8636959601106102
0.09351237373737373,0.8573126358100225
0.09353737373737372,0.8492494893250778
0.09356237373737372,0.8408503784032567
0.09358737373737372,0.8331231963551813
0.09361237373737372,0.8237161921227416
0.09363737373737373,0.8159890100746618
0.09366237373737372,0.8065820058422265
0.09368737373737372,0.7981828949204054
0.09371237373737372,0.7901197484354571
0.09373737373737372,0.7810487086398903
0.09376237373737373,0.7736574910286833
0.09378737373737372,0.7639145223593752
0.09381237373737372,0.7551794470006812
0.09383737373737372,0.7457724427682416
0.09386237373737372,0.7350215807883105
0.09388737373737373,0.7249426476821198
0.09391237373737372,0.7131838923915756
0.09393737373737372,0.7020970659747717
0.09396237373737372,0.6910102395579678
0.09398737373737372,0.6792514842674182
0.09401237373737373,0.6681646578506087
0.09403737373737373,0.6557339736863191
0.09406237373737372,0.6443111828326423
0.09408737373737372,0.6325524275420927
0.09411237373737372,0.6204577078146704
0.09413737373737373,0.6093708813978608
0.09416237373737373,0.5969401972335712
0.09418737373737372,0.5855174063798945
0.09421237373737372,0.5737586510893449
0.09423737373737372,0.5613279669250496
0.09426237373737371,0.5492332471976328
0.09428737373737373,0.5357946697227134
0.09431237373737372,0.5216841633740539
0.09433737373737372,0.5075736570253944
0.09436237373737372,0.4924552573661163
0.09438737373737371,0.4773368577068452
0.09441237373737373,0.4612105647369417
0.09443737373737372,0.445420236203918
0.09446237373737372,0.4299658721077671
0.09448737373737372,0.4145115080116162
0.09451237373737371,0.3993931083523451
0.09453737373737373,0.3839387442561873
0.09456237373737372,0.3691563090337822
0.09458737373737372,0.3553817671219955
0.09461237373737372,0.3405993318995904
0.09463737373737371,0.3271607544246826
0.09466237373737373,0.3133862125128899
0.09468737373737372,0.2992757061642304
0.09471237373737372,0.284829235378698
0.09473737373737372,0.2693748712825472
0.09476237373737371,0.2529126138757852
0.09478737373737373,0.2340986054108985
0.09481237373737372,0.2142767036354006
0.09483737373737372,0.1941188374230299
0.09486237373737372,0.1732890423369135
0.09488737373737371,0.1538031049982973
0.09491237373737373,0.1349890965334092
0.09493737373737372,0.1171829813791484
0.09496237373737372,0.1013926528461246
0.09498737373737372,0.08661021762371945
0.09501237373737371,0.07249971127506638
0.09503737373737373,0.05906113380014617
0.09506237373737372,0.04360676970399529
0.09508737373737372,0.02781644117097157
0.09511237373737372,0.01034629045358363
0.09513737373737371,-0.008467718011287144
0.09516237373737373,-0.0286255842236664
0.09518737373737372,-0.0494553793097828
0.09521237373737372,-0.07028517439589921
0.09523737373737372,-0.09077900504514275
0.09526237373737372,-0.1109368712575043
0.09528737373737373,-0.1304228085961385
0.09531237373737372,-0.1495727814978906
0.09533737373737372,-0.1677148610890243
0.09536237373737372,-0.1858569406801579
0.09538737373737372,-0.2033270913975379
0.09541237373737373,-0.220461277678061
0.09543737373737372,-0.2372594995217032
0.09546237373737372,-0.2537217569284727
0.09548737373737372,-0.270184014335242
0.09551237373737372,-0.286646271742004
0.09553737373737373,-0.3034444935856537
0.09556237373737372,-0.3209146443030417
0.09558737373737372,-0.3390567238941753
0.09561237373737372,-0.3575347679221818
0.09563737373737372,-0.3773566696976796
0.09566237373737373,-0.3968426070363046
0.09568737373737372,-0.4170004732486753
0.09571237373737372,-0.4368223750241732
0.09573737373737372,-0.4556363834890526
0.09576237373737372,-0.474114427517059
0.09578737373737373,-0.4909126493607013
0.09581237373737372,-0.5077108712043434
0.09583737373737372,-0.5231652353004943
0.09586237373737372,-0.5382836349597724
0.09588737373737372,-0.5537379990559232
0.09591237373737373,-0.5681844698414624
0.09593737373737372,-0.5833028695007336
0.09596237373737372,-0.5987572335968845
0.09598737373737372,-0.6132037043824168
0.09601237373737372,-0.6293299973523134
0.09603737373737373,-0.6437764681378527
0.09606237373737372,-0.6592308322339966
0.09608737373737372,-0.6750211607670203
0.09611237373737372,-0.6894676315525526
0.09613737373737372,-0.7052579600855764
0.09616237373737373,-0.7197044308711157
0.09618737373737372,-0.7351587949672596
0.09621237373737372,-0.749605265752792
0.09623737373737372,-0.7643877009751971
0.09626237373737372,-0.7791701361976023
0.09628737373737373,-0.7929446781093952
0.09631237373737372,-0.8067192200211756
0.09633737373737372,-0.8201577974960894
0.09636237373737372,-0.8325884816603847
0.09638737373737372,-0.8453551302615528
0.09641237373737373,-0.8564419566783614
0.09643737373737372,-0.8668568542214149
0.09646237373737372,-0.8765998228907274
0.09648737373737372,-0.8843270049388028
0.09651237373737372,-0.8920541869868782
0.09653737373737373,-0.8977655824137191
0.09656237373737372,-0.9031410134036821
0.09658737373737372,-0.907844515519902
0.09661237373737372,-0.9115401243255032
0.09663737373737372,-0.916579590878596
0.09666237373737373,-0.9196032708104536
0.09668737373737372,-0.9239708084897985
0.09671237373737372,-0.9286743106060183
0.09673737373737372,-0.9327058838484925
0.09676237373737372,-0.9387532437122037
0.09678737373737373,-0.9431207813915531
0.09681237373737372,-0.9481602479446434
0.09683737373737372,-0.9528637500608632
0.09686237373737372,-0.9568953233033374
0.09688737373737372,-0.9615988254195572
0.09691237373737373,-0.9646225053514145
0.09693737373737372,-0.9683181141570141
0.09696237373737372,-0.9720137229626153
0.09698737373737372,-0.9750374028944711
0.09701237373737372,-0.979404940573818
0.09703737373737373,-0.9824286205056755
0.09706237373737372,-0.9864601937481478
0.09708737373737372,-0.9908277314274947
0.09711237373737372,-0.9935154469224775
0.09713737373737372,-0.9978829846018245
0.09716237373737373,-0.9995628067861899
0.09718737373737373,-1.002250522281172
0.09721237373737372,-1.004602273339281
0.09723737373737372,-1.006282095523646
0.09726237373737372,-1.009641739892374
0.09728737373737373,-1.010985597639867
0.09731237373737373,-1.013673313134848
0.09733737373737372,-1.016361028629831
0.09736237373737372,-1.018376815251068
0.09738737373737372,-1.021400495182924
0.09741237373737371,-1.022744352930415
0.09743737373737373,-1.024760139551652
0.09746237373737372,-1.027111890609762
0.09748737373737372,-1.028119783920381
0.09751237373737372,-1.031143463852236
0.09753737373737371,-1.031815392725982
0.09756237373737373,-1.033831179347219
0.09758737373737372,-1.035846965968456
0.09761237373737372,-1.036854859279075
0.09763737373737372,-1.038870645900312
0.09766237373737371,-1.038870645900312
0.09768737373737373,-1.03987853921093
0.09771237373737372,-1.040550468084676
0.09773737373737372,-1.040550468084676
0.09776237373737372,-1.04223029026904
0.09778737373737371,-1.04223029026904
0.09781237373737373,-1.043238183579659
0.09783737373737372,-1.043238183579659
0.09786237373737372,-1.040550468084676
0.09788737373737372,-1.036854859279075
0.09791237373737371,-1.027447855046639
0.09793737373737373,-1.015353135319212
0.09796237373737372,-0.9995628067861887
0.09798737373737372,-0.9797409050106908
0.09801237373737372,-0.9592470743614473
0.09803737373737371,-0.9353935993434862
0.09806237373737373,-0.9135559109467404
0.09808737373737372,-0.8937340091712425
0.09811237373737372,-0.875255965143236
0.09813737373737372,-0.8618173876683222
0.09816237373737371,-0.8493867035040326
0.09818737373737373,-0.8409875925822058
0.09821237373737372,-0.8346042682816217
0.09823737373737372,-0.8292288372916562
0.09826237373737372,-0.8258691929229278
0.09828737373737371,-0.8211656908067101
0.09831237373737373,-0.8171341175642338
0.09833737373737372,-0.812430615448014
0.09836237373737372,-0.8063832555843028
0.09838737373737372,-0.8013437890312101
0.09841237373737372,-0.7942885358568835
0.09843737373737373,-0.7879052115562963
0.09846237373737372,-0.781857851692585
0.09848737373737372,-0.7751385629551282
0.09851237373737372,-0.7700990964020354
0.09853737373737372,-0.7633798076645817
0.09856237373737373,-0.7573324478008674
0.09858737373737372,-0.7509491235002833
0.09861237373737372,-0.7432219414522079
0.09863737373737372,-0.7361666882778781
0.09866237373737372,-0.7270956484823154
0.09868737373737373,-0.7186965375604902
0.09871237373737372,-0.710297426638669
0.09873737373737372,-0.7012263868431022
0.09876237373737372,-0.6938351692318997
0.09878737373737372,-0.6851000938732057
0.09881237373737373,-0.6767009829513846
0.09883737373737372,-0.6683018720295635
0.09886237373737372,-0.6588948677971238
0.09888737373737372,-0.6498238280015569
0.09891237373737372,-0.6387370015847531
0.09893737373737373,-0.6283221040416949
0.09896237373737372,-0.6182431709355095
0.09898737373737372,-0.6081642378293242
0.09901237373737372,-0.5987572335968845
0.09903737373737372,-0.5886783004906991
0.09906237373737373,-0.5792712962582549
0.09908737373737372,-0.5691923631520741
0.09911237373737372,-0.5581055367352702
0.09913737373737372,-0.5470187103184664
0.09916237373737372,-0.5339160972804254
0.09918737373737373,-0.5218213775529976
0.09921237373737372,-0.5100626222624534
0.09923737373737372,-0.4986398314087767
0.09926237373737372,-0.4882249338657185
0.09928737373737372,-0.4774740718857875
0.09931237373737373,-0.4667232099058514
0.09933737373737372,-0.4556363834890526
0.09936237373737372,-0.4425337704510116
0.09938737373737372,-0.4294311574129706
0.09941237373737372,-0.4149846866274383
0.09943737373737373,-0.4008741802787725
0.09946237373737372,-0.3870996383669921
0.09948737373737372,-0.3746689542026969
0.09951237373737372,-0.3632461633490202
0.09953737373737372,-0.3514874080584706
0.09956237373737373,-0.3400646172047883
0.09958737373737372,-0.3279698974773714
0.09961237373737372,-0.3138593911287119
0.09963737373737372,-0.2990769559063067
0.09966237373737372,-0.2829506629364101
0.09968737373737373,-0.26716033440338
0.09971237373737372,-0.2530498280547269
0.09973737373737372,-0.2406191438904317
0.09976237373737372,-0.2298682819105006
0.09978737373737372,-0.2191174199305696
0.09981237373737373,-0.2080305935137593
0.09983737373737372,-0.1939200871651062
0.09986237373737372,-0.1751060787002268
0.09988737373737372,-0.1505806748085092
0.09991237373737372,-0.1203438754899531
0.09993737373737373,-0.08641146736577943
0.09996237373737372,-0.05046327262040134
0.09998737373737372,-0.01552297118562545
0.1000123737373737,0.01639365031729484
0.1000373737373737,0.04360676970399529
0.1000623737373737,0.06510849366386486
0.1000873737373737,0.08157075107062678
0.1001123737373737,0.09467336410866775
0.1001373737373737,0.1060961549623445
0.1001623737373737,0.1171829813791484
0.1001873737373737,0.1292777011065766
0.1002123737373737,0.1420443497077389
0.1002373737373737,0.1561548560563984
0.1002623737373737,0.1709372912788036
0.1002873737373737,0.1850477976274631
0.1003123737373737,0.1981504106655095
0.1003373737373737,0.2102451303929265
0.1003623737373737,0.222003885683476
0.1003873737373737,0.2330907121002799
0.1004123737373737,0.2445135029539567
0.1004373737373737,0.2569441871182462
0.1004623737373737,0.2703827645931657
0.1004873737373737,0.2841573065049524
0.1005123737373737,0.2982678128536119
0.1005373737373737,0.3120423547653985
0.1005623737373737,0.3251449678034335
0.1005873737373737,0.3375756519677347
0.1006123737373737,0.3489984428214115
0.1006373737373737,0.3610931625488339
0.1006623737373737,0.3725159534025106
0.1006873737373737,0.3852826020036729
0.1007123737373737,0.3980492506048469
0.1007373737373737,0.410815899206015
0.1007623737373737,0.4242544766809287
0.1007873737373737,0.436685160845224
0.1008123737373737,0.448779880572641
0.1008373737373737,0.4602026714263232
0.1008623737373737,0.4706175689693814
0.1008873737373737,0.4820403598230581
0.1009123737373737,0.493127186239862
0.1009373737373737,0.5048859415304063
0.1009623737373737,0.5173166256947069
0.1009873737373737,0.530083274295875
0.1010123737373737,0.5428499228970431
0.1010373737373737,0.5546086781875927
0.1010623737373737,0.566367433478137
0.1010873737373737,0.5771182954580734
0.1011123737373737,0.5868612641273858
0.1011373737373737,0.5972761616704441
0.1011623737373737,0.6070191303397565
0.1011873737373737,0.61743402788281
0.1012123737373737,0.6285208542996187
0.1012373737373737,0.6392717162795497
0.1012623737373737,0.6510304715700993
0.1012873737373737,0.6614453691131574
0.1013123737373737,0.6721962310930836
0.1013373737373737,0.6822751641992738
0.1013623737373737,0.690674275121095
0.1013873737373737,0.7004172437904075
0.1014123737373737,0.7088163547122286
0.1014373737373737,0.7178873945077913
0.1014623737373737,0.7269584343033623
0.1014873737373737,0.7363654385358019
0.1015123737373737,0.7461084072051144
0.1015373737373737,0.7548434825638084
0.1015623737373737,0.7639145223593711
0.1015873737373737,0.7723136332811963
0.1016123737373737,0.7800408153292717
0.1016373737373737,0.7891118551248386
0.1016623737373737,0.7961671082991684
0.1016873737373737,0.8045662192209857
0.1017123737373737,0.8129653301428106
0.1017373737373737,0.8210284766277589
0.1017623737373737,0.8297635519864528
0.1017873737373737,0.8368188051607826
0.1018123737373737,0.8438740583351091
0.1018373737373737,0.8499214181988235
0.1018623737373737,0.8556328136256619
0.1018873737373737,0.8613442090525003
0.1019123737373737,0.8657117467318473
0.1019373737373737,0.8714231421586857
0.1019623737373737,0.877134537585524
0.1019873737373737,0.8825099685754896
0.1020123737373737,0.8888932928760735
0.1020373737373737,0.8939327594291663
0.1020623737373737,0.8999801192928775
0.1020873737373737,0.905355550282843
0.1021123737373737,0.9100590523990628
0.1021373737373737,0.9154344833890283
0.1021623737373737,0.9194660566315025
0.1021873737373737,0.9241695587477223
0.1022123737373737,0.9288730608639438
0.1022373737373737,0.9325686696695434
0.1022623737373737,0.9372721717857633
0.1022873737373737,0.9396239228438732
0.1023123737373737,0.9426476027757288
0.1023373737373737,0.9453353182707124
0.1023623737373737,0.9470151404550757
0.1023873737373737,0.9500388203869314
0.1024123737373737,0.9510467136975499
0.1024373737373737,0.9537344291925327
0.1024623737373737,0.9560861802506435
0.1024873737373737,0.9581019668718797
0.1025123737373737,0.9617975756774809
0.1025373737373737,0.9631414334249724
0.1025623737373737,0.9654931844830823
0.1025873737373737,0.9671730066674465
0.1026123737373737,0.9675089711043193
0.1026373737373737,0.9688528288518107
0.1026623737373737,0.968180899978065
0.1026873737373737,0.9688528288518107
0.1027123737373737,0.969524757725556
0.1027373737373737,0.9688528288518107
0.1027623737373737,0.9701966865993021
0.1027873737373737,0.9688528288518107
0.1028123737373737,0.9688528288518107
0.1028373737373737,0.968516864414937
0.1028623737373737,0.9665010777937008
0.1028873737373737,0.966165113356828
0.1029123737373737,0.9638133622987181
0.1029373737373737,0.9628054689880995
0.1029623737373737,0.9611256468037341
0.1029873737373737,0.9587738957456253
0.1030123737373737,0.9577660024350069
0.1030373737373737,0.9544063580662784
0.1030623737373737,0.9517186425712956
0.1030873737373737,0.948694962639438
0.1031123737373737,0.944327424960093
0.1031373737373737,0.9413037450282374
0.1031623737373737,0.9362642784751447
0.1031873737373737,0.9325686696695434
0.1032123737373737,0.9282011319901942
0.1032373737373737,0.9231616654371038
0.1032623737373737,0.9198020210683753
0.1032873737373737,0.9137546612046641
0.1033123737373737,0.9090511590884442
0.1033373737373737,0.903675728098476
0.1033623737373737,0.8976283682347675
0.1033873737373737,0.8929248661185477
0.1034123737373737,0.885869612944218
0.1034373737373737,0.8801582175173797
0.1034623737373737,0.8741108576536651
0.1034873737373737,0.8670556044793386
0.1035123737373737,0.8606722801787546
0.1035373737373737,0.8526091336938063
0.1035623737373737,0.8448819516457309
0.1035873737373737,0.8364828407239135
0.1036123737373737,0.8277477653652158
0.1036373737373737,0.8200205833171403
0.1036623737373737,0.8102776146478279
0.1036873737373737,0.8018785037260067
0.1037123737373737,0.7934793928041893
0.1037373737373737,0.7847443174454916
0.1037623737373737,0.7770171353974161
0.1037873737373737,0.7676101311649765
0.1038123737373737,0.7588750558062826
0.1038373737373737,0.7501399804475926
0.1038623737373737,0.7400610473414032
0.1038873737373737,0.7303180786720906
0.1039123737373737,0.7188952878184139
0.1039373737373737,0.7081444258384829
0.1039623737373737,0.697057599421684
0.1039873737373737,0.6849628796942566
0.1040123737373737,0.6738760532774527
0.1040373737373737,0.6614453691131574
0.1040623737373737,0.6496866138226078
0.1040873737373737,0.6379278585320636
0.1041123737373737,0.6258331388046359
0.1041373737373737,0.614746312387832
0.1041623737373737,0.6026515926604096
0.1041873737373737,0.5912288018067329
0.1042123737373737,0.5798060109530613
0.1042373737373737,0.5680472556625065
0.1042623737373737,0.556288500371957
0.1042873737373737,0.5428499228970431
0.1043123737373737,0.5294113454221293
0.1043373737373737,0.5153008390734762
0.1043623737373737,0.5001824394141918
0.1043873737373737,0.4850640397549137
0.1044123737373737,0.4686017823481443
0.1044373737373737,0.4528114538151206
0.1044623737373737,0.437021125282104
0.1044873737373737,0.4208948323122003
0.1045123737373737,0.4061123970897951
0.1045373737373737,0.3903220685567714
0.1045623737373737,0.3755396333343662
0.1045873737373737,0.3610931625488404
0.1046123737373737,0.3469826562001744
0.1046373737373737,0.3335440787252606
0.1046623737373737,0.3194335723766011
0.1046873737373737,0.3053230660279416
0.1047123737373737,0.2908765952424158
0.1047373737373737,0.2750862667093855
0.1047623737373737,0.2579520804288705
0.1047873737373737,0.2391380719639911
0.1048123737373737,0.2196521346253661
0.1048373737373737,0.1994942684130046
0.1048623737373737,0.1790004377637519
0.1048873737373737,0.1595145004251269
0.1049123737373737,0.1403645275233747
0.1049373737373737,0.1232303412428596
0.1049623737373737,0.1074400127098359
0.1049873737373737,0.09232161305055783
0.1050123737373737,0.07821110670189835
0.1050373737373737,0.063764635916366
0.1050623737373737,0.04864623625708796
0.1050873737373737,0.03285590772406425
0.1051123737373737,0.0153857570066763
0.1051373737373737,-0.003428251458203023
0.1051623737373737,-0.02325015323370088
0.1051873737373737,-0.04374398388294443
0.1052123737373737,-0.06457377896906083
0.1052373737373737,-0.08506760961830437
0.1052623737373737,-0.1055614402675479
0.1052873737373737,-0.1253833420430458
0.1053123737373737,-0.1448692793816708
0.1053373737373737,-0.1633473234096773
0.1053623737373737,-0.1814894030008189
0.1053873737373737,-0.1989595537181989
0.1054123737373737,-0.2164297044355868
0.1054373737373737,-0.2328919618423562
0.1054623737373737,-0.2493542192491256
0.1054873737373737,-0.2654805122190295
0.1055123737373737,-0.2816068051889188
0.1055373737373737,-0.2984050270325611
0.1055623737373737,-0.3162111421868218
0.1055873737373737,-0.3343532217779555
0.1056123737373737,-0.3538391591165896
0.1056373737373737,-0.3739970253289512
0.1056623737373737,-0.3941548915413219
0.1056873737373737,-0.4146487221905654
0.1057123737373737,-0.4344706239660633
0.1057373737373737,-0.4532846324309514
0.1057623737373737,-0.4724346053326948
0.1057873737373737,-0.4899047560500827
0.1058123737373737,-0.5063670134568521
0.1058373737373737,-0.5224933064267486
0.1058623737373737,-0.537275741649161
0.1058873737373737,-0.5530660701821776
0.1059123737373737,-0.5675125409677099
0.1059373737373737,-0.5829669050638607
0.1059623737373737,-0.5980853047231388
0.1059873737373737,-0.6128677399455512
0.1060123737373737,-0.6286580684785678
0.1060373737373737,-0.6441124325747186
0.1060623737373737,-0.6599027611077423
0.1060873737373737,-0.6753571252038931
0.1061123737373737,-0.6901395604263052
0.1061373737373737,-0.7052579600855764
0.1061623737373737,-0.7193684664342359
0.1061873737373737,-0.7338149372197682
0.1062123737373737,-0.7479254435684277
0.1062373737373737,-0.7613640210433483
0.1062623737373737,-0.7761464562657467
0.1062873737373737,-0.7899209981775334
0.1063123737373737,-0.8043674689630657
0.1063373737373737,-0.8184779753117252
0.1063623737373737,-0.8315805883497723
0.1063873737373737,-0.8453551302615528
0.1064123737373737,-0.8567779211152295
0.1064373737373737,-0.8675287830951606
0.1064623737373737,-0.8765998228907274
0.1064873737373737,-0.8839910405019332
0.1065123737373737,-0.8910462936762598
0.1065373737373737,-0.8964217246662253
0.1065623737373737,-0.9011252267824451
0.1065873737373737,-0.9058287288986649
0.1066123737373737,-0.9095243377042685
0.1066373737373737,-0.9145638042573588
0.1066623737373737,-0.9182594130629602
0.1066873737373737,-0.9232988796160528
0.1067123737373737,-0.9283383461691456
0.1067373737373737,-0.9327058838484905
0.1067623737373737,-0.9384172792753309
0.1067873737373737,-0.9427848169546779
0.1068123737373737,-0.9474883190708977
0.1068373737373737,-0.9518558567502446
0.1068623737373737,-0.9555514655558444
0.1068873737373737,-0.9602549676720659
0.1069123737373737,-0.9629426831670486
0.1069373737373737,-0.9666382919726498
0.1069623737373737,-0.9699979363413783
0.1069873737373737,-0.9733575807101053
0.1070123737373737,-0.9780610828263266
0.1070373737373737,-0.9810847627581822
0.1070623737373737,-0.9854523004375292
0.1070873737373737,-0.9898198381168762
0.1071123737373737,-0.9931794824856031
0.1071373737373737,-0.9975470201649517
0.1071623737373737,-0.9995628067861887
0.1071873737373737,-1.002922451154917
0.1072123737373737,-1.0056101666499
0.1072373737373737,-1.007289988834264
0.1072623737373737,-1.010985597639866
0.1072873737373737,-1.013001384261103
0.1073123737373737,-1.016025064192958
0.1073373737373737,-1.018712779687941
0.1073623737373737,-1.02106453074605
0.1073873737373737,-1.024424175114779
0.1074123737373737,-1.025768032862271
0.1074373737373737,-1.028119783920381
0.1074623737373737,-1.029799606104745
0.1074873737373737,-1.030807499415363
0.1075123737373737,-1.033159250473473
0.1075373737373737,-1.033495214910346
0.1075623737373737,-1.035511001531583
0.1075873737373737,-1.037190823715948
0.1076123737373737,-1.037862752589693
0.1076373737373737,-1.040214503647803
0.1076623737373737,-1.040550468084676
0.1076873737373737,-1.04223029026904
0.1077123737373737,-1.043574148016531
0.1077373737373737,-1.044246076890277
0.1077623737373737,-1.046597827948387
0.1077873737373737,-1.04693379238526
0.1078123737373737,-1.047941685695879
0.1078373737373737,-1.047605721259006
0.1078623737373737,-1.044918005764024
0.1078873737373737,-1.040886432521549
0.1079123737373737,-1.031143463852236
0.1079373737373737,-1.018712779687941
0.1079623737373737,-1.002586486718045
0.1079873737373737,-0.9831005493794281
0.1080123737373737,-0.9626067187301758
0.1080373737373737,-0.9387532437122037
0.1080623737373737,-0.9172515197523416
0.1080873737373737,-0.8974296179768437
0.1081123737373737,-0.8792875383857102
0.1081373737373737,-0.8658489609107963
0.1081623737373737,-0.8530823123096283
0.1081873737373737,-0.84501916582468
0.1082123737373737,-0.8382998770872231
0.1082373737373737,-0.8329244460972576
0.1082623737373737,-0.8295648017285291
0.1082873737373737,-0.8248612996123093
0.1083123737373737,-0.8208297263698351
0.1083373737373737,-0.8164621886904881
0.1083623737373737,-0.8107507932636497
0.1083873737373737,-0.8053753622736842
0.1084123737373737,-0.7979841446624817
0.1084373737373737,-0.7919367847987704
0.1084623737373737,-0.7855534604981864
0.1084873737373737,-0.7788341717607294
0.1085123737373737,-0.7741306696445065
0.1085373737373737,-0.7674113809070527
0.1085623737373737,-0.7620359499170872
0.1085873737373737,-0.7556526256165031
0.1086123737373737,-0.7482614080053006
0.1086373737373737,-0.7412061548309665
0.1086623737373737,-0.7317991505985312
0.1086873737373737,-0.7234000396767101
0.1087123737373737,-0.7146649643180161
0.1087373737373737,-0.7052579600855764
